City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
28,Thompson,CA,2021-10-21 22:42:04,55.7435,-97.8558,33.96,75,75,5.75
29,Reichenau,PL,2021-10-21 22:42:04,50.9075,14.9563,49.57,80,93,8.01
30,Margate,GB,2021-10-21 22:42:05,51.3813,1.3862,47.7,75,10,1.99
31,Muros,ES,2021-10-21 22:42:05,42.7762,-9.0603,59.85,94,38,4.38
32,Mahina,PF,2021-10-21 22:42:06,-17.5065,-149.489,83.97,65,75,5.75
33,Bouillante,GP,2021-10-21 22:42:06,16.1304,-61.7692,79.83,71,2,12.64
34,Provideniya,RU,2021-10-21 22:42:06,64.3833,-173.3,26.71,63,75,13.42
35,Bredasdorp,ZA,2021-10-21 22:40:21,-34.5322,20.0403,63.72,88,100,6.91
36,Punta Arenas,CL,2021-10-21 22:37:40,-53.15,-70.9167,48.31,49,40,24.16
37,Mataura,NZ,2021-10-21 22:37:35,-46.1927,168.8643,60.91,47,5,3.51
38,Praia Da Vitoria,PT,2021-10-21 22:39:08,38.7333,-27.0667,66.76,88,40,6.93
39,Kununurra,AU,2021-10-21 22:42:08,-15.7667,128.7333,85.98,84,75,1.14
40,Dehui,CN,2021-10-21 22:42:08,44.5333,125.7,26.91,52,2,4.38
41,Mehamn,NO,2021-10-21 22:42:09,71.0357,27.8492,34.77,57,98,24.18
42,Qaanaaq,GL,2021-10-21 22:42:09,77.484,-69.3632,-0.2,75,16,7.94
43,Narsaq,GL,2021-10-21 22:42:09,60.9167,-46.05,30.42,39,100,4.56
44,Upernavik,GL,2021-10-21 22:42:10,72.7868,-56.1549,19.15,90,90,5.75
45,Dukstas,LT,2021-10-21 22:42:10,55.5333,26.3333,49.24,70,76,18.7
46,Hobart,AU,2021-10-21 22:37:35,-42.8794,147.3294,64.26,76,75,3.0
47,Chara,RU,2021-10-21 22:41:21,56.9064,118.2631,30.15,78,100,1.66
48,Tuktoyaktuk,CA,2021-10-21 22:38:10,69.4541,-133.0374,32.0,93,40,5.75
49,Aklavik,CA,2021-10-21 22:42:11,68.2191,-135.0107,36.43,85,50,10.83
50,Cockburn Town,TC,2021-10-21 22:42:12,21.4612,-71.1419,78.76,89,90,4.61
51,Khatanga,RU,2021-10-21 22:37:27,71.9667,102.5,-1.01,99,90,3.87
52,Mana,GF,2021-10-21 22:42:12,5.6592,-53.7767,78.66,87,100,10.38
53,Acapulco,MX,2021-10-21 22:38:19,16.8634,-99.8901,84.02,79,90,4.61
54,Ponta Do Sol,PT,2021-10-21 22:40:47,32.6667,-17.1,70.72,64,8,6.69
55,Qixingtai,CN,2021-10-21 22:42:13,30.4135,111.8874,56.17,77,100,3.69
56,Saint-Augustin,CA,2021-10-21 22:42:14,51.226,-58.6502,40.35,60,43,9.46
57,Tomatlan,MX,2021-10-21 22:42:14,19.9333,-105.25,86.0,72,33,8.39
58,Henties Bay,NA,2021-10-21 22:42:14,-22.116,14.2845,59.86,90,0,3.18
59,Okha,RU,2021-10-21 22:38:06,53.5739,142.9478,35.2,87,99,11.07
60,Paamiut,GL,2021-10-21 22:42:15,61.994,-49.6678,37.08,46,77,5.86
61,Alice Springs,AU,2021-10-21 22:42:15,-23.7,133.8833,72.95,27,0,6.91
62,Albany,US,2021-10-21 22:37:38,42.6001,-73.9662,66.78,68,79,4.23
63,Darab,IR,2021-10-21 22:42:16,28.7519,54.5444,68.4,21,0,5.46
64,Souillac,MU,2021-10-21 22:42:05,-20.5167,57.5167,74.35,83,75,3.44
65,Arraial Do Cabo,BR,2021-10-21 22:42:17,-22.9661,-42.0278,67.96,68,75,5.75
66,Georgetown,MY,2021-10-21 22:41:45,5.4112,100.3354,78.73,89,20,0.0
67,Hithadhoo,MV,2021-10-21 22:42:17,-0.6,73.0833,80.8,77,100,9.33
68,Cape Town,ZA,2021-10-21 22:40:11,-33.9258,18.4232,63.09,68,20,11.99
69,Ribeira Grande,PT,2021-10-21 22:37:48,38.5167,-28.7,69.13,70,99,12.1
70,Carmen,MX,2021-10-21 22:40:51,18.6333,-91.8333,84.24,74,75,9.22
71,Bokhan,RU,2021-10-21 22:42:18,53.153,103.7714,31.46,88,0,4.05
72,Nikolskoye,RU,2021-10-21 22:37:29,59.7035,30.7861,54.01,79,100,14.72
73,Dikson,RU,2021-10-21 22:40:27,73.5069,80.5464,23.47,71,100,10.78
74,Aitape,PG,2021-10-21 22:42:19,-3.1374,142.3475,82.42,74,98,2.53
75,Saskylakh,RU,2021-10-21 22:38:39,71.9167,114.0833,1.11,99,96,3.76
76,Hilo,US,2021-10-21 22:42:20,19.7297,-155.09,84.27,62,20,5.75
77,Talnakh,RU,2021-10-21 22:41:37,69.4865,88.3972,25.03,97,100,2.1
78,Araouane,ML,2021-10-21 22:42:20,18.9048,-3.5265,77.11,23,9,8.9
79,Salinopolis,BR,2021-10-21 22:42:21,-0.6136,-47.3561,80.06,82,83,8.01
80,Estelle,US,2021-10-21 22:42:21,29.8458,-90.1067,87.85,64,40,8.05
81,Kailua,US,2021-10-21 22:41:04,21.4022,-157.7394,84.18,72,75,4.61
82,Kattivakkam,IN,2021-10-21 22:42:22,13.2167,80.3167,80.69,80,57,5.75
83,Bambous Virieux,MU,2021-10-21 22:40:34,-20.3428,57.7575,74.21,83,75,3.44
84,Ust-Kuyga,RU,2021-10-21 22:42:23,70.0167,135.6,11.12,96,100,3.53
85,Prince Rupert,CA,2021-10-21 22:42:23,54.3161,-130.3201,59.09,57,90,14.97
86,Anloga,GH,2021-10-21 22:42:23,5.7947,0.8973,77.22,84,99,9.66
87,New Norfolk,AU,2021-10-21 22:40:22,-42.7826,147.0587,66.65,62,89,1.99
88,Torbay,CA,2021-10-21 22:42:24,47.6666,-52.7314,49.57,72,40,20.71
89,Constitucion,CL,2021-10-21 22:42:14,-35.3333,-72.4167,54.12,78,100,16.37
90,Kifri,IQ,2021-10-21 22:41:21,34.6959,44.9661,71.15,28,0,6.24
91,Gat,IL,2021-10-21 22:42:25,31.61,34.7642,69.82,100,1,2.51
92,Buala,SB,2021-10-21 22:39:40,-8.145,159.5921,81.64,79,100,5.64
93,Phan Thiet,VN,2021-10-21 22:40:15,10.9333,108.1,77.07,90,99,5.01
94,Haines Junction,CA,2021-10-21 22:39:28,60.7522,-137.5108,46.35,53,100,1.14
95,Kirakira,SB,2021-10-21 22:42:26,-10.4544,161.9205,83.37,75,100,7.36
96,Peniche,PT,2021-10-21 22:38:55,39.3558,-9.3811,61.61,82,28,20.85
97,Avarua,CK,2021-10-21 22:37:31,-21.2078,-159.775,77.05,65,25,8.05
98,Nouadhibou,MR,2021-10-21 22:41:45,20.931,-17.0347,78.78,47,3,9.22
99,Saint George,US,2021-10-21 22:42:27,37.1041,-113.5841,79.27,25,1,4.0
100,San Vicente,AR,2021-10-21 22:42:27,-26.6167,-54.1333,63.91,71,56,1.9
101,Bay Roberts,CA,2021-10-21 22:42:28,47.5999,-53.2648,50.32,72,73,4.0
102,Tiksi,RU,2021-10-21 22:42:28,71.6872,128.8694,9.34,94,100,11.23
103,Kalemie,CD,2021-10-21 22:42:28,-5.9475,29.1947,71.4,85,100,7.25
104,Soe,ID,2021-10-21 22:42:29,-9.8607,124.284,75.65,63,82,2.42
105,Mananara,MG,2021-10-21 22:42:29,-16.1667,49.7667,68.9,92,15,3.0
106,Kavaratti,IN,2021-10-21 22:42:29,10.5669,72.642,81.55,77,98,9.35
107,Bireun,ID,2021-10-21 22:42:30,5.203,96.7009,78.31,82,100,3.6
108,Castro,BR,2021-10-21 22:39:45,-24.7911,-50.0119,55.35,81,53,4.65
109,Hervey Bay,AU,2021-10-21 22:42:30,-25.2986,152.8535,80.04,72,17,10.74
110,Chokurdakh,RU,2021-10-21 22:42:31,70.6333,147.9167,-16.01,97,91,3.71
111,Ilulissat,GL,2021-10-21 22:42:31,69.2167,-51.1,30.22,74,75,16.11
112,Isangel,VU,2021-10-21 22:42:32,-19.55,169.2667,80.71,78,75,5.75
113,Kommunisticheskiy,RU,2021-10-21 22:42:32,61.6789,64.4819,29.03,76,100,7.9
114,Camalu,MX,2021-10-21 22:42:33,30.85,-116.0667,78.42,57,3,11.05
115,Iqaluit,CA,2021-10-21 22:37:55,63.7506,-68.5145,29.93,86,75,1.99
116,Hofn,IS,2021-10-21 22:40:23,64.2539,-15.2082,32.59,64,2,17.07
117,Kapaa,US,2021-10-21 22:42:34,22.0752,-159.319,82.38,67,1,3.0
118,Mount Isa,AU,2021-10-21 22:42:34,-20.7333,139.5,83.97,45,0,8.05
119,Touros,BR,2021-10-21 22:41:26,-5.1989,-35.4608,81.5,78,99,9.08
120,Butaritari,KI,2021-10-21 22:42:35,3.0707,172.7902,82.72,72,30,15.35
121,Hobyo,SO,2021-10-21 22:42:35,5.3505,48.5268,78.64,81,53,12.48
122,San Quintin,MX,2021-10-21 22:39:32,30.4833,-115.95,69.96,64,1,14.76
123,Atuona,PF,2021-10-21 22:42:36,-9.8,-139.0333,77.79,78,10,18.41
124,Yulara,AU,2021-10-21 22:42:36,-25.2406,130.9889,71.44,23,0,10.36
125,Kirsanov,RU,2021-10-21 22:42:36,52.6549,42.7224,51.19,70,90,18.41
126,Kahului,US,2021-10-21 22:42:37,20.8947,-156.47,84.22,70,20,19.57
127,Hasaki,JP,2021-10-21 22:38:13,35.7333,140.8333,54.0,75,100,18.75
128,Aktash,RU,2021-10-21 22:42:37,50.3,87.7333,22.95,53,57,4.97
129,Puerto Leguizamo,CO,2021-10-21 22:42:38,-0.1934,-74.7819,79.45,76,77,2.44
130,Acarau,BR,2021-10-21 22:42:38,-2.8856,-40.12,80.46,80,100,11.79
131,Pontianak,ID,2021-10-21 22:42:39,-0.0333,109.3333,75.18,94,75,5.75
132,Port Blair,IN,2021-10-21 22:38:31,11.6667,92.75,79.38,85,100,2.51
133,Norman Wells,CA,2021-10-21 22:38:19,65.282,-126.8329,39.24,70,20,6.91
134,Takhtamygda,RU,2021-10-21 22:42:39,54.1,123.5667,30.67,73,88,1.88
135,Petropavlovsk-Kamchatskiy,RU,2021-10-21 22:42:40,53.0452,158.6483,21.79,63,20,6.71
136,Itaituba,BR,2021-10-21 22:42:40,-4.2761,-55.9836,75.9,96,100,1.77
137,Lebu,CL,2021-10-21 22:37:53,-37.6167,-73.65,50.61,68,1,18.52
138,Bogovarovo,RU,2021-10-21 22:42:41,58.9785,47.0246,46.31,98,98,8.55
139,Samarai,PG,2021-10-21 22:42:41,-10.6167,150.6667,82.53,69,35,12.24
140,Saint-Philippe,RE,2021-10-21 22:42:42,-21.3585,55.7679,71.19,79,7,9.91
141,Bonoua,CI,2021-10-21 22:42:42,5.2741,-3.595,82.02,91,100,4.05
142,Pangnirtung,CA,2021-10-21 22:42:42,66.1451,-65.7125,32.0,64,20,5.75
143,Faanui,PF,2021-10-21 22:42:43,-16.4833,-151.75,78.94,74,23,7.99
144,Luderitz,NA,2021-10-21 22:42:43,-26.6481,15.1594,56.77,83,62,9.6
145,Retsag,HU,2021-10-21 22:42:44,47.9282,19.1372,56.93,72,100,7.07
146,Kruisfontein,ZA,2021-10-21 22:42:44,-34.0033,24.7314,61.88,87,100,3.04
147,Port Alfred,ZA,2021-10-21 22:37:57,-33.5906,26.891,65.57,84,100,14.23
148,Yerbogachen,RU,2021-10-21 22:42:45,61.2767,108.0108,30.6,94,97,6.87
149,Mwinilunga,ZM,2021-10-21 22:42:45,-11.7358,24.4293,65.66,82,94,3.38
150,Houma,US,2021-10-21 22:40:04,29.5958,-90.7195,87.8,83,75,5.75
151,Esqueda,MX,2021-10-21 22:42:46,30.7167,-109.5833,82.49,17,2,5.14
152,Quatre Cocos,MU,2021-10-21 22:42:47,-20.2078,57.7625,74.08,79,47,9.98
153,Pevek,RU,2021-10-21 22:41:37,69.7008,170.3133,12.63,91,100,13.42
154,Rio Grande,BR,2021-10-21 22:38:23,-32.035,-52.0986,61.95,75,20,10.02
155,Hualmay,PE,2021-10-21 22:42:48,-11.0964,-77.6139,64.62,79,57,10.25
156,Coquimbo,CL,2021-10-21 22:38:08,-29.9533,-71.3436,58.73,77,20,11.5
157,Mantua,IT,2021-10-21 22:42:48,45.1667,10.7833,58.44,94,89,1.86
158,Sitka,US,2021-10-21 22:42:37,57.0531,-135.33,51.69,62,90,13.8
159,Yomou,GN,2021-10-21 22:42:49,7.5603,-9.2653,70.41,99,100,2.55
160,Ulladulla,AU,2021-10-21 22:42:49,-35.35,150.4667,67.87,71,29,2.53
161,Bethel,US,2021-10-21 22:39:17,41.3712,-73.414,66.99,76,62,6.11
162,Cajibio,CO,2021-10-21 22:42:50,2.6227,-76.5704,59.74,99,99,0.43
163,Ocean City,US,2021-10-21 22:41:47,39.2776,-74.5746,69.82,80,12,11.99
164,Ukiah,US,2021-10-21 22:42:50,39.1502,-123.2078,65.64,95,90,9.22
165,Pavlodar,KZ,2021-10-21 22:42:51,52.3,76.95,37.2,81,75,13.42
166,Lompoc,US,2021-10-21 22:42:51,34.6391,-120.4579,80.02,75,1,16.11
167,Hargeysa,SO,2021-10-21 22:41:18,9.56,44.065,68.99,41,100,8.61
168,Lavrentiya,RU,2021-10-21 22:42:52,65.5833,-171.0,23.45,91,60,3.83
169,Yining,CN,2021-10-21 22:42:52,29.0361,114.5636,51.57,93,100,1.28
170,Kralendijk,BQ,2021-10-21 22:42:53,12.15,-68.2667,80.58,83,20,11.5
171,Saint-Francois,FR,2021-10-21 22:39:11,46.4154,3.9054,54.84,82,75,4.61
172,Ugoofaaru,MV,2021-10-21 22:42:53,5.6667,73.0,80.51,80,62,8.16
173,Ritchie,ZA,2021-10-21 22:42:54,-29.038,24.6028,60.01,81,100,21.43
174,Cherskiy,RU,2021-10-21 22:42:54,68.75,161.3,6.98,96,100,4.45
175,East London,ZA,2021-10-21 22:42:55,-33.0153,27.9116,70.21,82,100,5.53
176,Preveza,GR,2021-10-21 22:38:26,38.95,20.75,60.71,100,92,1.14
177,Broome,US,2021-10-21 22:38:22,42.2506,-75.833,66.58,55,1,9.22
178,Grenaa,DK,2021-10-21 22:42:56,56.4158,10.8783,44.82,80,19,4.0
179,Alofi,NU,2021-10-21 22:42:21,-19.0595,-169.9187,80.49,57,75,16.11
180,Taga,RO,2021-10-21 22:42:56,46.95,24.05,55.72,69,100,4.72
181,Geraldton,AU,2021-10-21 22:42:56,-28.7667,114.6,60.13,88,40,5.75
182,Kloulklubed,PW,2021-10-21 22:42:57,7.0419,134.2556,79.3,73,10,7.83
183,Namatanai,PG,2021-10-21 22:38:28,-3.6667,152.4333,83.28,73,88,6.17
184,Along,IN,2021-10-21 22:42:57,28.1667,94.7667,67.3,99,85,0.47
185,Maceio,BR,2021-10-21 22:38:50,-9.6658,-35.7353,81.84,89,20,10.36
186,Berlevag,NO,2021-10-21 22:41:18,70.8578,29.0864,35.31,55,100,26.44
187,Salisbury,GB,2021-10-21 22:42:58,51.0693,-1.7957,45.57,88,0,3.44
188,Dumas,US,2021-10-21 22:42:59,35.8656,-101.9732,76.53,25,1,5.75
189,Huarmey,PE,2021-10-21 22:42:59,-10.0681,-78.1522,65.91,80,48,9.08
190,Nyrob,RU,2021-10-21 22:42:59,60.733,56.7202,32.16,96,100,8.9
191,Sept-Iles,CA,2021-10-21 22:39:50,50.2001,-66.3821,47.05,89,40,0.0
192,The Valley,AI,2021-10-21 22:43:00,18.217,-63.0578,84.06,74,20,14.97
193,Mackay,AU,2021-10-21 22:43:01,-21.15,149.2,84.04,74,40,13.8
194,Mascota,MX,2021-10-21 22:43:01,20.5167,-104.7833,74.91,89,34,4.7
195,Taoudenni,ML,2021-10-21 22:41:22,22.6783,-3.9836,77.7,27,1,10.16
196,Bathsheba,BB,2021-10-21 22:43:02,13.2167,-59.5167,83.01,74,20,25.32
197,Karratha,AU,2021-10-21 22:43:03,-20.7377,116.8463,80.4,27,0,12.73
198,Tuatapere,NZ,2021-10-21 22:43:03,-46.1333,167.6833,60.15,49,1,1.16
199,Ellisras,ZA,2021-10-21 22:43:04,-23.6649,27.7443,69.64,35,98,7.45
200,Kaihua,CN,2021-10-21 22:43:04,23.3687,104.28,50.95,92,100,4.09
201,Zhuhai,CN,2021-10-21 22:43:04,22.2769,113.5678,66.06,88,40,23.02
202,Longyearbyen,SJ,2021-10-21 22:38:05,78.2186,15.6401,17.44,86,90,5.75
203,Carrara,IT,2021-10-21 22:43:05,44.0629,10.0607,62.74,92,79,1.99
204,Conway,US,2021-10-21 22:40:30,35.0887,-92.4421,76.98,33,1,6.91
205,Juba,SS,2021-10-21 22:43:06,4.8517,31.5825,71.47,90,77,1.41
206,Novo Aripuana,BR,2021-10-21 22:43:06,-5.1206,-60.3797,77.05,91,100,1.25
207,Porto Belo,BR,2021-10-21 22:43:06,-27.1578,-48.5531,67.98,77,17,9.57
208,Vila Franca Do Campo,PT,2021-10-21 22:39:27,37.7167,-25.4333,64.81,74,83,4.65
209,Ancud,CL,2021-10-21 22:42:18,-41.8697,-73.8203,51.33,73,49,6.06
210,Jiuquan,CN,2021-10-21 22:43:07,39.7432,98.5174,40.05,28,0,3.49
211,Nantucket,US,2021-10-21 22:41:42,41.2835,-70.0995,64.99,89,1,10.36
212,Mahebourg,MU,2021-10-21 22:43:08,-20.4081,57.7,74.25,83,75,3.44
213,Portland,US,2021-10-21 22:40:21,45.5234,-122.6762,72.21,55,90,1.99
214,Kaspiyskiy,RU,2021-10-21 22:43:08,45.3929,47.3707,49.98,85,6,9.91
215,Lazaro Cardenas,MX,2021-10-21 22:43:09,17.9583,-102.2,83.93,74,61,6.53
216,Petropavlovskoye,RU,2021-10-21 22:43:10,52.0712,84.107,49.39,48,99,6.64
217,Springbok,ZA,2021-10-21 22:43:10,-29.6643,17.8865,48.2,89,24,7.05
218,Barrancabermeja,CO,2021-10-21 22:43:10,7.0653,-73.8547,78.67,83,23,0.29
219,Leh,IN,2021-10-21 22:40:53,34.1667,77.5833,38.44,49,0,4.07
220,Bentiu,SS,2021-10-21 22:43:11,9.2333,29.8333,75.16,84,86,3.71
221,Caravelas,BR,2021-10-21 22:39:20,-17.7125,-39.2481,73.9,85,100,11.05
222,Ucluelet,CA,2021-10-21 22:43:11,48.9329,-125.5528,54.09,92,100,3.0
223,Porto Santo,PT,2021-10-21 22:43:12,33.072,-16.3415,70.18,64,20,5.75
224,Coahuayana,MX,2021-10-21 22:38:40,18.7333,-103.6833,89.08,72,58,4.88
225,Sol-Iletsk,RU,2021-10-21 22:43:12,51.1631,54.9918,42.51,60,100,20.94
226,Nanortalik,GL,2021-10-21 22:42:18,60.1432,-45.2371,41.77,48,100,9.98
227,Bud,US,2021-10-21 22:43:13,39.447,-86.1758,56.62,73,81,11.68
228,Matamoros,MX,2021-10-21 22:43:13,25.5333,-103.25,84.31,37,75,16.11
229,Klaksvik,FO,2021-10-21 22:43:14,62.2266,-6.589,38.32,71,99,36.51
230,Codrington,AU,2021-10-21 22:43:14,-38.2667,141.9667,60.22,84,47,2.01
231,Port Hardy,CA,2021-10-21 22:43:15,50.6996,-127.4199,51.8,93,90,26.46
232,Berasia,IN,2021-10-21 22:43:15,23.6333,77.4333,66.34,64,0,5.73
233,Kinkala,CG,2021-10-21 22:43:15,-4.3614,14.7644,77.31,94,100,3.78
234,Lorengau,PG,2021-10-21 22:43:16,-2.0226,147.2712,78.35,89,100,11.03
235,Eyl,SO,2021-10-21 22:43:16,7.9803,49.8164,77.41,84,33,5.17
236,Harper,LR,2021-10-21 22:43:17,4.375,-7.7169,77.67,87,95,7.76
237,Teodoro Sampaio,BR,2021-10-21 22:43:17,-22.5325,-52.1675,69.44,60,1,3.65
238,Bealanana,MG,2021-10-21 22:43:17,-14.55,48.7333,60.67,96,21,1.41
239,Port Hedland,AU,2021-10-21 22:43:18,-20.3167,118.5667,64.45,82,0,8.05
240,Horki,BY,2021-10-21 22:43:18,54.2861,30.9842,54.77,63,99,23.53
241,Nemuro,JP,2021-10-21 22:43:19,43.3236,145.575,48.24,80,77,13.06
242,Nortelandia,BR,2021-10-21 22:43:19,-14.4547,-56.8028,83.61,56,78,1.36
243,Havelock,US,2021-10-21 22:43:10,34.8791,-76.9013,73.38,78,83,5.01
244,Severo-Kurilsk,RU,2021-10-21 22:43:20,50.6789,156.125,39.04,63,97,7.49
245,Kharp,RU,2021-10-21 22:43:20,66.8014,65.8081,24.91,93,100,4.16
246,Gondanglegi,ID,2021-10-21 22:43:21,-7.7479,112.0132,78.35,80,100,9.66
247,Fomboni,KM,2021-10-21 22:43:21,-12.28,43.7425,78.01,76,14,13.94
248,Dzilam Gonzalez,MX,2021-10-21 22:43:21,21.2833,-88.9333,76.15,93,97,4.59
249,Raudeberg,NO,2021-10-21 22:43:22,61.9875,5.1352,43.2,57,100,27.04
250,Saint-Leu,RE,2021-10-21 22:43:22,-21.15,55.2833,70.66,87,0,1.66
251,Palembang,ID,2021-10-21 22:43:23,-2.9167,104.7458,74.35,94,100,1.86
252,Mombetsu,JP,2021-10-21 22:42:25,44.3525,143.3525,43.09,88,99,5.37
253,Half Moon Bay,US,2021-10-21 22:41:53,37.4636,-122.4286,78.82,80,90,1.01
254,Port Elizabeth,ZA,2021-10-21 22:38:52,-33.918,25.5701,64.69,88,20,14.97
255,Kamina,CD,2021-10-21 22:43:24,-8.7386,24.9906,64.98,95,84,5.39
256,Camacupa,AO,2021-10-21 22:43:24,-12.0167,17.4833,65.98,76,99,0.67
257,Cap Malheureux,MU,2021-10-21 22:43:25,-19.9842,57.6142,74.46,76,51,5.01
258,Rock Sound,BS,2021-10-21 22:43:25,24.9,-76.2,81.64,73,21,20.6
259,Chipata,ZM,2021-10-21 22:43:25,-13.6333,32.65,65.14,70,57,6.35
260,Sumy,UA,2021-10-21 22:43:26,50.9216,34.8003,50.68,80,64,17.9
261,San Cristobal,VE,2021-10-21 22:39:42,7.7669,-72.225,77.18,90,54,1.16
262,Jumla,NP,2021-10-21 22:43:26,29.2747,82.1838,48.45,82,1,4.16
263,Chengde,CN,2021-10-21 22:43:27,40.9725,117.9361,37.87,59,0,3.89
264,At-Bashi,KG,2021-10-21 22:43:27,41.1702,75.8106,40.71,77,97,1.14
265,Kiruna,SE,2021-10-21 22:43:28,67.8557,20.2251,22.12,100,90,11.5
266,Kushmurun,KZ,2021-10-21 22:43:28,52.4503,64.6311,34.2,60,75,16.35
267,Udachnyy,RU,2021-10-21 22:40:38,66.4167,112.4,18.63,94,97,2.75
268,Lebork,PL,2021-10-21 22:43:29,54.5392,17.7501,46.74,75,74,22.48
269,Xinqing,CN,2021-10-21 22:43:29,48.2333,129.5,29.1,82,6,2.84
270,Noumea,NC,2021-10-21 22:43:29,-22.2763,166.4572,80.58,99,85,6.87
271,Tadine,NC,2021-10-21 22:43:30,-21.55,167.8833,75.02,77,98,11.5
272,Abalak,RU,2021-10-21 22:43:30,58.1286,68.5944,27.05,91,79,6.55
273,Bermeo,ES,2021-10-21 22:43:31,43.4209,-2.7215,57.81,81,40,10.27
274,Sao Filipe,CV,2021-10-21 22:43:31,14.8961,-24.4956,81.14,65,17,6.44
275,Solnechnyy,RU,2021-10-21 22:43:32,50.7214,136.6319,30.25,85,89,1.32
276,Neftcala,AZ,2021-10-21 22:43:32,39.3742,49.2472,56.93,84,68,6.76
277,Great Bend,US,2021-10-21 22:43:32,38.3645,-98.7648,65.88,44,1,3.44
278,Felipe Carrillo Puerto,MX,2021-10-21 22:43:33,19.5833,-88.05,74.17,99,100,1.32
279,Cabo San Lucas,MX,2021-10-21 22:43:33,22.8909,-109.9124,88.61,69,20,12.66
280,Fort Nelson,CA,2021-10-21 22:43:12,58.8053,-122.7002,33.39,86,20,4.61
281,Uarini,BR,2021-10-21 22:43:34,-2.99,-65.1083,84.15,99,100,4.83
282,Beloha,MG,2021-10-21 22:40:44,-25.1667,45.05,60.55,81,1,5.79
283,Cotonou,BJ,2021-10-21 22:43:34,6.3654,2.4183,78.78,89,20,5.75
284,Ambulu,ID,2021-10-21 22:43:35,-8.345,113.6058,77.16,86,100,2.15
285,Dhidhdhoo,MV,2021-10-21 22:43:35,6.8833,73.1,80.42,79,56,6.42
286,Kantabanji,IN,2021-10-21 22:43:36,20.4833,82.9167,68.58,75,10,2.24
287,Gouyave,GD,2021-10-21 22:43:36,12.1646,-61.7296,83.17,74,20,17.27
288,Takoradi,GH,2021-10-21 22:41:34,4.8845,-1.7554,77.14,91,100,7.11
289,Krasnoborsk,RU,2021-10-21 22:43:37,61.5598,45.934,41.86,98,72,8.01
290,Hakodate,JP,2021-10-21 22:43:37,41.7758,140.7367,39.51,87,40,4.61
291,Emerald,AU,2021-10-21 22:38:43,-23.5333,148.1667,85.98,30,90,10.36
292,Atar,MR,2021-10-21 22:43:38,20.5169,-13.0499,79.03,18,0,7.72
293,Burdur,TR,2021-10-21 22:43:38,37.7203,30.2908,45.12,75,0,2.3
294,Polunochnoye,RU,2021-10-21 22:43:38,60.8697,60.4153,28.38,95,100,7.36
295,Paita,PE,2021-10-21 22:39:55,-5.0892,-81.1144,66.38,83,29,14.58
